date_time,close,return_1h,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha060_number_of_trades___return_1h_pred_rtn_cum_rtn,bas_cum_rtn_return_base
2024-04-14 15:01:00,64163.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5052836803839958,0.0,0.32290229455907726,0.0,0.3944355269320765,0.0,0.3147194008465469,0.0,0.2853331565853473,0.4576880149832633
2024-04-14 16:01:00,64398.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5052836803839958,0.0,0.32290229455907726,0.0,0.3944355269320765,0.0,0.3147194008465469,0.0,0.2853331565853473,0.4613552203794945
2024-04-14 17:01:00,63849.8,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.5052836803839958,-0.0,0.32290229455907726,-0.0,0.3944355269320765,-0.0,0.3147194008465469,-0.0,0.2853331565853473,0.4528332959898339
2024-04-14 18:01:00,64380.0,1,0.0,0.0,0.0,-1.0,0.0,-0.008303863128780398,0.49697981725521545,-0.008303863128780398,0.31459843143029687,-0.008303863128780398,0.3861316638032961,-0.008303863128780398,0.30641553771776653,-0.008303863128780398,0.2770292934565669,0.4611371591186143
2024-04-14 19:01:00,64146.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.49697981725521545,-0.0,0.31459843143029687,-0.0,0.3861316638032961,0.0036346691519105745,0.3100502068696771,-0.0,0.2770292934565669,0.45750248996670373
2024-04-14 20:01:00,63825.0,-1,1.0,0.0,1.0,0.0,0.0,-0.0,0.49697981725521545,-0.0,0.31459843143029687,-0.0,0.3861316638032961,-0.0,0.3100502068696771,-0.0,0.2770292934565669,0.4524982808188224
2024-04-14 21:01:00,63652.7,-1,0.0,0.0,0.0,0.0,0.0,-0.0026995691343517647,0.4942802481208637,-0.0,0.31459843143029687,-0.0026995691343517647,0.38343209466894435,-0.0,0.3100502068696771,-0.0,0.2770292934565669,0.4497987116844706
2024-04-14 22:01:00,65298.9,1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.4942802481208637,0.0,0.31459843143029687,0.0,0.38343209466894435,0.0,0.3100502068696771,0.0,0.2770292934565669,0.47566092962652173
2024-04-14 23:01:00,65615.9,1,0.0,0.0,0.0,0.0,0.0,-0.0048545993883510885,0.4894256487325126,-0.0048545993883510885,0.3097438320419458,-0.0048545993883510885,0.37857749528059326,-0.0048545993883510885,0.305195607481326,0.0048545993883510885,0.281883892844918,0.4805155290148728
2024-04-15 00:01:00,65454.0,-1,1.0,1.0,1.0,0.0,1.0,-0.0,0.4894256487325126,-0.0,0.3097438320419458,-0.0,0.37857749528059326,-0.0,0.305195607481326,-0.0,0.281883892844918,0.47804813925111134
2024-04-15 01:01:00,65255.9,-1,1.0,0.0,0.0,0.0,0.0,-0.003026552999052745,0.48639909573345985,-0.003026552999052745,0.30671727904289303,-0.003026552999052745,0.3755509422815405,-0.0,0.305195607481326,-0.003026552999052745,0.27885733984586525,0.4750215862520586
2024-04-15 02:01:00,65102.4,-1,0.0,0.0,0.0,0.0,0.0,-0.002352277725079288,0.48404681800838056,-0.0,0.30671727904289303,-0.0,0.3755509422815405,-0.0,0.305195607481326,-0.0,0.27885733984586525,0.4726693085269793
2024-04-15 03:01:00,65107.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.48404681800838056,0.0,0.30671727904289303,0.0,0.3755509422815405,0.0,0.305195607481326,0.0,0.27885733984586525,0.47275379081949076
2024-04-15 04:01:00,64874.4,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.48404681800838056,-0.0,0.30671727904289303,-0.0,0.3755509422815405,-0.0,0.305195607481326,-0.0,0.27885733984586525,0.4691674364753943
2024-04-15 05:01:00,65428.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.48404681800838056,0.0,0.30671727904289303,0.0,0.3755509422815405,0.0,0.305195607481326,0.0,0.27885733984586525,0.4777023901705343
2024-04-15 06:01:00,66428.7,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.48404681800838056,0.0,0.30671727904289303,0.0,0.3755509422815405,0.0,0.305195607481326,0.0,0.27885733984586525,0.4929955134615972
2024-04-15 07:01:00,66224.8,-1,1.0,0.0,0.0,1.0,1.0,0.003069456424707906,0.48711627443308847,0.003069456424707906,0.30978673546760094,0.003069456424707906,0.3786203987062484,0.003069456424707906,0.3082650639060339,0.003069456424707906,0.28192679627057315,0.4899260570368893
2024-04-15 08:01:00,66259.5,0,0.0,0.0,0.0,0.0,0.0,0.0005239728923303044,0.4876402473254188,0.0,0.30978673546760094,0.0,0.3786203987062484,0.0005239728923303044,0.3087890367983642,0.0005239728923303044,0.28245076916290346,0.4904500299292196
2024-04-15 09:01:00,66557.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4876402473254188,0.0,0.30978673546760094,0.0,0.3786203987062484,0.0,0.3087890367983642,0.0,0.28245076916290346,0.49494447978169354
2024-04-15 10:01:00,66437.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.4876402473254188,-0.0,0.30978673546760094,-0.0,0.3786203987062484,-0.0,0.3087890367983642,-0.0,0.28245076916290346,0.4931430244942945
2024-04-15 11:01:00,65848.6,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.4876402473254188,-0.0,0.30978673546760094,-0.0,0.3786203987062484,-0.0,0.3087890367983642,-0.0,0.28245076916290346,0.4842805464322393
2024-04-15 12:01:00,66001.3,1,0.0,0.0,0.0,0.0,0.0,0.002318955907946396,0.48995920323336517,0.002318955907946396,0.31210569137554733,0.002318955907946396,0.3809393546141948,0.002318955907946396,0.3111079927063106,0.002318955907946396,0.28476972507084986,0.4865995023401857
2024-04-15 13:01:00,65842.5,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.48995920323336517,-0.0,0.31210569137554733,-0.0,0.3809393546141948,-0.0,0.3111079927063106,-0.0,0.28476972507084986,0.48419348912529436
2024-04-15 14:01:00,64221.3,-1,1.0,1.0,1.0,1.0,1.0,-0.024622394350153787,0.4653368088832114,-0.024622394350153787,0.28748329702539355,-0.024622394350153787,0.356316960264041,-0.024622394350153787,0.28648559835615683,-0.024622394350153787,0.26014733072069607,0.4595710947751406
2024-04-15 15:01:00,64552.8,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.005161838829173426,0.4704986477123848,0.005161838829173426,0.292645135854567,0.005161838829173426,0.36147879909321445,0.005161838829173426,0.29164743718533026,0.005161838829173426,0.2653091695498695,0.464732933604314
2024-04-15 16:01:00,64134.4,-1,1.0,1.0,1.0,1.0,1.0,0.006481515906358815,0.4769801636187436,0.006481515906358815,0.2991266517609258,0.006481515906358815,0.36796031499957327,0.006481515906358815,0.2981289530916891,0.006481515906358815,0.2717906854562283,0.4582514176979552
2024-04-15 17:01:00,63887.7,-1,1.0,1.0,-1.0,1.0,0.0,-0.0038466096197985467,0.4731335539989451,-0.0038466096197985467,0.29528004214112724,-0.0038466096197985467,0.3641137053797747,-0.0038466096197985467,0.29428234347189053,-0.0038466096197985467,0.26794407583642976,0.45440480807815664
2024-04-15 18:01:00,63149.6,-1,1.0,1.0,1.0,1.0,1.0,-0.011553084553051707,0.46158046944589337,-0.011553084553051707,0.28372695758807553,0.011553084553051707,0.37566678993282643,-0.011553084553051707,0.2827292589188388,-0.0,0.26794407583642976,0.44285172352510493
2024-04-15 19:01:00,63269.9,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0019050001900249303,0.4634854696359183,0.0019050001900249303,0.28563195777810046,0.0019050001900249303,0.37757179012285136,0.0019050001900249303,0.28463425910886375,0.0019050001900249303,0.2698490760264547,0.44475672371512986
2024-04-15 20:01:00,63091.6,-1,0.0,0.0,0.0,0.0,0.0,0.00281808569319697,0.46630355532911527,0.00281808569319697,0.28845004347129743,0.00281808569319697,0.38038987581604833,0.00281808569319697,0.2874523448020607,0.00281808569319697,0.27266716171965166,0.4419386380219329
2024-04-15 21:01:00,63238.5,1,0.0,0.0,-1.0,-1.0,0.0,0.0,0.46630355532911527,0.0,0.28845004347129743,0.0,0.38038987581604833,0.0,0.2874523448020607,0.0,0.27266716171965166,0.44426699869118214
2024-04-15 22:01:00,63430.9,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.46630355532911527,0.0,0.28845004347129743,-0.0030424504060027058,0.3773474254100456,-0.0030424504060027058,0.284409894396058,0.0,0.27266716171965166,0.44730944909718484
2024-04-15 23:01:00,63392.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.46630355532911527,-0.0,0.28845004347129743,-0.0,0.3773474254100456,0.000602230143352922,0.28501212453941094,0.000602230143352922,0.2732693918630046,0.4467072189538319
2024-04-16 00:01:00,63238.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.46630355532911527,-0.0,0.28845004347129743,-0.0,0.3773474254100456,-0.0,0.28501212453941094,-0.0,0.2732693918630046,0.4442668748763593
2024-04-16 01:01:00,63113.1,0,1.0,1.0,1.0,1.0,1.0,-0.0,0.46630355532911527,-0.0,0.28845004347129743,-0.0,0.3773474254100456,-0.0,0.28501212453941094,-0.0,0.2732693918630046,0.442291796600639
2024-04-16 02:01:00,63369.5,1,-1.0,0.0,0.0,-1.0,-1.0,0.004062548028856083,0.47036610335797135,0.004062548028856083,0.2925125915001535,0.004062548028856083,0.3814099734389017,0.004062548028856083,0.289074672568267,0.004062548028856083,0.27733193989186067,0.4463543446294951
2024-04-16 03:01:00,62937.6,-1,0.0,0.0,0.0,0.0,0.0,0.006815581628385914,0.47718168498635727,-0.0,0.2925125915001535,-0.0,0.3814099734389017,0.006815581628385914,0.29589025419665294,0.006815581628385914,0.2841475215202466,0.43953876300110917
2024-04-16 04:01:00,62464.4,-1,-1.0,-1.0,-1.0,0.0,0.0,-0.0,0.47718168498635727,-0.0,0.2925125915001535,-0.0,0.3814099734389017,-0.0,0.29589025419665294,-0.0,0.2841475215202466,0.43202020493724913
2024-04-16 05:01:00,62682.8,1,0.0,0.0,0.0,0.0,0.0,-0.003496391544623778,0.4736852934417335,-0.003496391544623778,0.28901619995552974,-0.003496391544623778,0.37791358189427793,0.0,0.29589025419665294,0.0,0.2841475215202466,0.4355165964818729
2024-04-16 06:01:00,63172.3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.4736852934417335,0.0,0.28901619995552974,0.0,0.37791358189427793,0.0,0.29589025419665294,0.0,0.2841475215202466,0.44332575625137915
2024-04-16 07:01:00,63487.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4736852934417335,0.0,0.28901619995552974,0.0,0.37791358189427793,-0.004995860527478024,0.2908943936691749,0.0,0.2841475215202466,0.4483216167788572
2024-04-16 08:01:00,63265.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.4736852934417335,-0.0,0.28901619995552974,-0.0,0.37791358189427793,-0.0,0.2908943936691749,-0.0,0.2841475215202466,0.4448201621709712
2024-04-16 09:01:00,63220.0,0,0.0,0.0,0.0,0.0,1.0,-0.0,0.4736852934417335,-0.0,0.28901619995552974,-0.0,0.37791358189427793,-0.0,0.2908943936691749,-0.0,0.2841475215202466,0.4440993913255197
2024-04-16 10:01:00,62534.2,-1,-1.0,-1.0,-1.0,0.0,0.0,-0.0,0.4736852934417335,-0.0,0.28901619995552974,-0.0,0.37791358189427793,-0.0,0.2908943936691749,-0.010847832964251847,0.27329968855599474,0.43325155836126783
2024-04-16 11:01:00,63064.6,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.008481758781594628,0.46520353466013886,-0.008481758781594628,0.2805344411739351,-0.008481758781594628,0.3694318231126833,0.0,0.2908943936691749,0.0,0.27329968855599474,0.44173331714286246
2024-04-16 12:01:00,63017.3,0,0.0,0.0,0.0,0.0,0.0,0.0007500245779723524,0.4659535592381112,0.0007500245779723524,0.28128446575190746,0.0007500245779723524,0.37018184769065565,0.0007500245779723524,0.29164441824714726,0.0007500245779723524,0.2740497131339671,0.4409832925648901
2024-04-16 13:01:00,62665.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.4659535592381112,-0.0,0.28128446575190746,-0.0,0.37018184769065565,-0.0,0.29164441824714726,-0.0,0.2740497131339671,0.4353927642496497
2024-04-16 14:01:00,62064.9,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.4659535592381112,-0.0,0.28128446575190746,-0.0,0.37018184769065565,-0.0,0.29164441824714726,-0.0,0.2740497131339671,0.4258164457305401
2024-04-16 15:01:00,61749.2,-1,1.0,1.0,1.0,1.0,1.0,-0.005086610950795101,0.4608669482873161,-0.005086610950795101,0.27619785480111236,-0.005086610950795101,0.36509523673986055,-0.005086610950795101,0.28655780729635216,-0.005086610950795101,0.268963102183172,0.420729834779745
2024-04-16 16:01:00,62721.9,1,-1.0,-1.0,-1.0,-1.0,1.0,0.015752430800723083,0.4766193790880392,0.015752430800723083,0.29195028560183545,0.015752430800723083,0.38084766754058363,0.015752430800723083,0.30231023809707525,0.015752430800723083,0.28471553298389507,0.4364822655804681
2024-04-16 17:01:00,62472.3,-1,1.0,1.0,1.0,1.0,1.0,0.003979471285149194,0.4805988503731884,0.003979471285149194,0.29592975688698464,0.003979471285149194,0.38482713882573283,0.003979471285149194,0.30628970938222444,-0.003979471285149194,0.2807360616987459,0.4325027942953189
2024-04-16 18:01:00,62979.4,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.008117197541950505,0.4887160479151389,0.008117197541950505,0.30404695442893515,0.008117197541950505,0.39294433636768333,0.008117197541950505,0.31440690692417494,0.008117197541950505,0.2888532592406964,0.4406199918372694
2024-04-16 19:01:00,62691.0,-1,0.0,0.0,0.0,0.0,0.0,0.00457927512805778,0.4932953230431967,0.00457927512805778,0.3086262295569929,0.00457927512805778,0.3975236114957411,0.00457927512805778,0.3189861820522327,0.00457927512805778,0.29343253436875416,0.43604071670921163
2024-04-16 20:01:00,62998.0,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.4932953230431967,0.0,0.3086262295569929,0.0,0.3975236114957411,0.0,0.3189861820522327,0.0,0.29343253436875416,0.4409377513712843
2024-04-16 21:01:00,63977.3,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.4932953230431967,0.0,0.3086262295569929,0.0,0.3975236114957411,-0.015544937934537595,0.30344124411769513,0.0,0.29343253436875416,0.4564826893058219
2024-04-16 22:01:00,63751.6,-1,0.0,0.0,0.0,0.0,0.0,0.0035278137714471747,0.49682313681464385,0.0035278137714471747,0.3121540433284401,-0.0,0.3975236114957411,0.0035278137714471747,0.3069690578891423,-0.0,0.29343253436875416,0.45295487553437475
2024-04-16 23:01:00,63765.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.49682313681464385,0.0,0.3121540433284401,0.0,0.3975236114957411,0.0,0.3069690578891423,0.0,0.29343253436875416,0.45316506633742903
2024-04-17 00:01:00,63991.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.49682313681464385,0.0,0.3121540433284401,0.0,0.3975236114957411,0.0,0.3069690578891423,0.0,0.29343253436875416,0.4567234447581928
2024-04-17 01:01:00,63993.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.49682313681464385,0.0,0.3121540433284401,0.0,0.3975236114957411,0.0,0.3069690578891423,0.0,0.29343253436875416,0.4567421971315401
2024-04-17 02:01:00,63825.3,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.49682313681464385,-0.0,0.3121540433284401,-0.0,0.3975236114957411,-0.0,0.3069690578891423,-0.0,0.29343253436875416,0.454120039430163
2024-04-17 03:01:00,63806.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.49682313681464385,-0.0,0.3121540433284401,-0.0,0.3975236114957411,-0.00030238792453785024,0.30666666996460445,-0.00030238792453785024,0.2931301464442163,0.45381765150562514
2024-04-17 04:01:00,64060.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.49682313681464385,0.0,0.3121540433284401,0.0,0.3975236114957411,0.0,0.30666666996460445,0.0,0.2931301464442163,0.45780473735962013
2024-04-17 05:01:00,63893.1,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.49682313681464385,-0.0,0.3121540433284401,-0.0,0.3975236114957411,-0.0,0.30666666996460445,-0.0,0.2931301464442163,0.45519313955504814
2024-04-17 06:01:00,63853.5,0,0.0,0.0,0.0,0.0,0.0,-0.0006197852350253719,0.4962033515796185,-0.0006197852350253719,0.31153425809341473,-0.0006197852350253719,0.39690382626071574,-0.0006197852350253719,0.3060468847295791,-0.0006197852350253719,0.29251036120919094,0.45457335432002277
2024-04-17 07:01:00,63260.8,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.4962033515796185,-0.0,0.31153425809341473,-0.0,0.39690382626071574,-0.0,0.3060468847295791,-0.0,0.29251036120919094,0.4452911693184176
2024-04-17 08:01:00,63304.2,0,0.0,0.0,0.0,0.0,0.0,0.0006860488643836149,0.4968894004440021,0.0006860488643836149,0.31222030695779834,0.0006860488643836149,0.39758987512509936,0.0006860488643836149,0.3067329335939627,0.0006860488643836149,0.29319641007357455,0.4459772181828012
2024-04-17 09:01:00,63302.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.4968894004440021,-0.0,0.31222030695779834,-0.0,0.39758987512509936,-0.0,0.3067329335939627,-0.0,0.29319641007357455,0.4459456247024318
2024-04-17 10:01:00,62878.0,-1,1.0,1.0,1.0,0.0,1.0,-0.0,0.4968894004440021,-0.0,0.31222030695779834,-0.0,0.39758987512509936,-0.0,0.3067329335939627,-0.0,0.29319641007357455,0.43924443580220407
2024-04-17 11:01:00,62576.9,-1,1.0,1.0,1.0,1.0,1.0,-0.004788638315468052,0.49210076212853404,-0.004788638315468052,0.3074316686423303,-0.004788638315468052,0.3928012368096313,-0.0,0.3067329335939627,-0.004788638315468052,0.2884077717581065,0.434455797486736
2024-04-17 12:01:00,62286.4,-1,1.0,1.0,1.0,1.0,0.0,-0.0046422881286865,0.48745847399984754,-0.0046422881286865,0.3027893805136438,-0.0046422881286865,0.3881589486809448,-0.0046422881286865,0.3020906454652762,-0.0046422881286865,0.28376548362942,0.4298135093580495
2024-04-17 13:01:00,62606.6,1,0.0,0.0,0.0,0.0,0.0,0.005140769092450315,0.49259924309229786,0.005140769092450315,0.3079301496060941,0.005140769092450315,0.3932997177733951,0.005140769092450315,0.3072314145577265,0.0,0.28376548362942,0.43495427845049983
2024-04-17 14:01:00,61263.2,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.49259924309229786,-0.0,0.3079301496060941,-0.0,0.3932997177733951,-0.0,0.3072314145577265,-0.0,0.28376548362942,0.41349647687686375
2024-04-17 15:01:00,60272.0,-1,1.0,1.0,1.0,1.0,1.0,-0.016179370323456732,0.4764198727688411,-0.016179370323456732,0.2917507792826374,-0.016179370323456732,0.3771203474499384,-0.016179370323456732,0.2910520442342698,-0.016179370323456732,0.26758611330596327,0.397317106553407
2024-04-17 16:01:00,60165.9,0,1.0,1.0,1.0,1.0,1.0,-0.0017603530661003397,0.4746595197027408,-0.0017603530661003397,0.28999042621653703,-0.0017603530661003397,0.37535999438383805,-0.0017603530661003397,0.28929169116816944,-0.0017603530661003397,0.26582576023986293,0.3955567534873067
2024-04-17 17:01:00,61242.7,1,-1.0,-1.0,-1.0,-1.0,1.0,0.017897180961308656,0.49255670066404944,0.017897180961308656,0.3078876071778457,0.017897180961308656,0.3932571753451467,0.017897180961308656,0.3071888721294781,0.017897180961308656,0.2837229412011716,0.41345393444861533
2024-04-17 18:01:00,61419.4,1,0.0,0.0,0.0,1.0,0.0,-0.002885241832904173,0.48967145883114527,-0.002885241832904173,0.3050023653449415,-0.002885241832904173,0.39037193351224253,-0.002885241832904173,0.3043036302965739,0.002885241832904173,0.28660818303407576,0.4163391762815195
2024-04-17 19:01:00,60997.2,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.48967145883114527,-0.0,0.3050023653449415,-0.0,0.39037193351224253,-0.006874049567400564,0.29742958072917336,-0.0,0.28660818303407576,0.40946512671411894
2024-04-17 20:01:00,60814.7,-1,1.0,0.0,0.0,1.0,1.0,-0.0,0.48967145883114527,-0.0,0.3050023653449415,-0.0,0.39037193351224253,-0.0,0.29742958072917336,-0.0,0.28660818303407576,0.40647318610045147
2024-04-17 21:01:00,61282.7,1,0.0,0.0,0.0,0.0,0.0,0.007695507829521553,0.4973669666606668,0.0,0.3050023653449415,0.0,0.39037193351224253,0.007695507829521553,0.3051250885586949,0.007695507829521553,0.2943036908635973,0.414168693929973
2024-04-17 22:01:00,61660.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4973669666606668,0.0,0.3050023653449415,0.0,0.39037193351224253,0.0,0.3051250885586949,0.0,0.2943036908635973,0.4203384612541935
2024-04-17 23:01:00,61254.5,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.4973669666606668,-0.0,0.3050023653449415,-0.0,0.39037193351224253,-0.0,0.3051250885586949,-0.0,0.2943036908635973,0.4137491857339277
2024-04-18 00:01:00,61495.6,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.4973669666606668,0.0,0.3050023653449415,0.0,0.39037193351224253,0.0,0.3051250885586949,0.0,0.2943036908635973,0.41768522308628553
2024-04-18 01:01:00,61618.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4973669666606668,0.0,0.3050023653449415,0.0,0.39037193351224253,-0.002001769232270245,0.30312331932642467,-0.002001769232270245,0.29230192163132707,0.4196869923185558
2024-04-18 02:01:00,61640.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973669666606668,0.0,0.3050023653449415,0.0,0.39037193351224253,0.0,0.30312331932642467,0.0,0.29230192163132707,0.4200391581383476
2024-04-18 03:01:00,61953.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4973669666606668,0.0,0.3050023653449415,0.0,0.39037193351224253,0.0,0.30312331932642467,0.0,0.29230192163132707,0.42511861901141135
2024-04-18 04:01:00,61613.9,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.4973669666606668,-0.0,0.3050023653449415,-0.0,0.39037193351224253,-0.0,0.30312331932642467,-0.0,0.29230192163132707,0.41963708850869563
2024-04-18 05:01:00,61051.4,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.4973669666606668,-0.0,0.3050023653449415,-0.0,0.39037193351224253,-0.009129433455762448,0.2939938858706622,-0.009129433455762448,0.2831724881755646,0.4105076550529332
2024-04-18 06:01:00,61127.3,0,0.0,0.0,0.0,0.0,0.0,0.0012432147338143906,0.4986101813944812,0.0012432147338143906,0.3062455800787559,0.0012432147338143906,0.3916151482460569,0.0012432147338143906,0.2952371006044766,0.0012432147338143906,0.284415702909379,0.4117508697867476
2024-04-18 07:01:00,61154.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986101813944812,0.0,0.3062455800787559,0.0,0.3916151482460569,0.0,0.2952371006044766,0.0,0.284415702909379,0.4121991146789643
2024-04-18 08:01:00,61313.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4986101813944812,0.0,0.3062455800787559,0.0,0.3916151482460569,0.0,0.2952371006044766,0.0,0.284415702909379,0.41479907837758434
2024-04-18 09:01:00,61608.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4986101813944812,0.0,0.3062455800787559,0.0,0.3916151482460569,0.0,0.2952371006044766,0.0,0.284415702909379,0.4196055082619332
2024-04-18 10:01:00,61789.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4986101813944812,0.0,0.3062455800787559,0.0,0.3916151482460569,0.0,0.2952371006044766,0.0,0.284415702909379,0.4225482887918608
2024-04-18 11:01:00,62563.0,1,-1.0,-1.0,0.0,0.0,0.0,0.0,0.4986101813944812,0.0,0.3062455800787559,0.0,0.3916151482460569,0.0,0.2952371006044766,0.0,0.284415702909379,0.43506331961415
2024-04-18 12:01:00,62212.2,-1,0.0,0.0,0.0,0.0,0.0,0.005607147994821315,0.5042173293893025,0.005607147994821315,0.3118527280735772,-0.0,0.3916151482460569,-0.0,0.2952371006044766,-0.0,0.284415702909379,0.4294561716193287
2024-04-18 13:01:00,62759.5,1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.5042173293893025,0.0,0.3118527280735772,0.0,0.3916151482460569,0.0,0.2952371006044766,0.0,0.284415702909379,0.43825348147173704
2024-04-18 14:01:00,63778.3,1,-1.0,-1.0,-1.0,-1.0,1.0,-0.01623339892765241,0.4879839304616501,-0.01623339892765241,0.2956193291459248,-0.01623339892765241,0.3753817493184045,-0.01623339892765241,0.2790037016768242,0.01623339892765241,0.3006491018370314,0.45448688039938945
2024-04-18 15:01:00,63474.0,-1,1.0,1.0,1.0,1.0,1.0,0.004771215287958541,0.49275514574960866,0.004771215287958541,0.30039054443388336,0.004771215287958541,0.38015296460636305,0.004771215287958541,0.28377491696478274,-0.004771215287958541,0.2958778865490729,0.4497156651114309
